,KEGG IDs,Name,SMILES
0,C14401,map01120  Microbial metabolism in diverse environments,
1,C01606,o-Phthalic acid,O=C(O)c1ccccc1C(=O)O
2,C07330,3-Methylbut-2-enal,CC(C)=CC=O
3,C06074,beta-Myrcene,C=CC(=C)CCC=C(C)C
4,C00042,Succinic acid,O=C(O)CC(=O)C(=O)O
5,C06594,Trichlorobenzene A,Clc1ccc(Cl)c(Cl)c1
6,C01659,2-Propenamide,C=CC(N)=O
7,C01438,CH4,C
8,C10906,D-Fructose (pyranose) [CPD:C05003],
9,C00084,Ethanal,C=O
10,C06548,map01100  Metabolic pathways,
11,C00490,Itaconic acid,C=C(CC(=O)O)C(=O)O
12,C00158,Citric acid,O=C(O)CC(O)(CC(=O)O)C(=O)O
13,C01467,m-Cresol,Cc1cccc(O)c1
14,C05979,Propanol,OCC(O)CO
15,C12305,Methyl 2-hydroxybenzoate,COC(=O)c1ccccc1O
16,C00067,Methanal,C=O
17,C06554,map01100  Metabolic pathways,
18,C00797,6.3.1.6,
19,C18247,map01120  Microbial metabolism in diverse environments,
20,C00257,D-Gluconate,O=C(O)C(=O)CC(O)C(O)CO
21,C11144,Methoxymethane,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
22,C00414,map01120  Microbial metabolism in diverse environments,
23,C06813,Nitrobenzol,O=[N+](O)c1ccccc1
24,C11143,DMSO,CS(C)=O
25,C06551,map01100  Metabolic pathways,
26,C15513,PubChem: 17396505,
27,C01837,PubChem: 4956,
28,C06771,Trolamine,OCCN(CCO)CCO
29,C06099,(+)-Limonene,C=C(C)C1CC=C(C)CC1
30,C06602,"2,5-DCP",Oc1cc(Cl)ccc1Cl
31,C13624,"2,2-Bis(4-Hydroxyphenyl)propane",CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
32,C01880,6-Hexanolide,O=C1CCCCCO1
33,C01771,2-Butenoic acid,NC(=O)C=CC(=O)O
34,C00557,PubChem: 3837,
35,C03985,"3,7-Dimethylocta-1,6-dien-3-ol",C=CC(C)(O)CCC=C(C)C
36,C03134,"N,N-Dimethylmethanamide",CN(C)C=O
37,C14448,Oxalaldehyde,O=CC=O
38,C07481,"1,3,7-Trimethylxanthine",Cn1c(=O)c2c(ncn2C)n(C)c1=O
39,C11145,Methanesulfonate,CS(=O)(=O)O
40,C00033,Acetic acid,CC(=O)O
41,C09871,"(Z)-3,7-Dimethylocta-2,6-dien-1-ol",CC(C)=CCCC(C)=CCO
42,C00479,Propionaldehyde,CC(O)C=O
43,C00072,Ascorbic acid,O=C1OC(C(O)CO)C(O)=C1O
44,C02223,2-Methylbutyraldehyde,CCC(C)C=O
45,C00249,Hexadecanoate,CCCCCCCCCCCCCCCC(=O)O
46,C15499,Acetylacetone,CC(=O)CC(C)=O
47,C00805,o-Hydroxybenzoic acid,O=C(O)c1ccccc1O
48,C02659,alpha-Hydroxyisobutyronitrile,CC(C)(O)C#N
49,C06424,Tetradecanoate,CCCCCCCCCCCCCC(=O)O
50,C06308,"(1S,5S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene",CC1=CCC2CC1C2(C)C
51,C14710,2-Methyl-1-propanol,CC(C)CO
52,C06790,Trichloroethylene,ClC=C(Cl)Cl
53,C14450,1-Amino-4-chlorobenzene,Nc1ccc(Cl)cc1
54,C02499,Orthophenyl phenol,Oc1ccccc1-c1ccccc1
55,C14867,PubChem: 17395865,
56,C07211,m-Toluic Acid,Cc1cccc(C(=O)O)c1
57,C10700,(4-Hydroxyphenyl)ethan-1-one,CC(=O)c1ccc(O)cc1
58,C13637,p-Ethylphenol,CCc1ccc(O)cc1
59,C11505,Propene,C=C(CC(=O)O)C(=O)O
60,C00580,Methyl sulfide,CSC
61,C00556,alpha-Hydroxytoluene,OCc1ccccc1
62,C00292,Phenylamine,Nc1ccccc1
63,C19033,Obsolete pesticides,
64,C00160,Glycolic acid,O=C(O)CO
65,C00400,L-Menthol,CC1CCC(C(C)C)C(O)C1
66,C07215,o-Methylbenzoate,Cc1ccccc1C(=O)O
67,C00090,"1,2-Benzenediol",Oc1ccccc1O
68,C01770,"1,4-Lactone",O=C1OC(CO)C(O)C1O
69,C01595,Linoleic acid,CCCCCC=CCC=CCCCCCCCC(=O)O
70,C01468,p-Cresol,Cc1ccc(O)cc1
71,C07212,o-Dimethylbenzene,Cc1ccccc1C
72,C06793,Chloroethylene,ClC(Cl)=C(Cl)Cl
73,C06335,4-Aminobenzenesulfonic acid,Nc1ccc(S(=O)(=O)O)cc1
74,C06593,map01100  Metabolic pathways,
75,C01751,Resorcin,Cc1cc(O)cc(O)c1
76,C18248,Ethyl chloride,CCCl
77,C11006,"2,4-DNT",Cc1ccc([N+](=O)O)cc1[N+](=O)O
78,C00489,Glutaric acid,NC(CCC(=O)O)C(=O)O
79,C00146,Benzenol,Oc1ccccc1
80,C02083,"Styrene-7,8-oxide",c1ccc(C2CO2)cc1
81,C08737,"2,4,6-Triamino-1,3,5-triazine",Nc1nc(N)nc(N)n1
82,C00132,Methyl alcohol,CO
83,C01845,2-Propanol,CC(C)O
84,C06076,Comphene,C=C1C2CCC(C2)C1(C)C
85,C00712,(Z)-Octadec-9-enoic acid,CCCCCCCCC=CCCCCCCCC(=O)O
86,C01455,Methylbenzene,OCc1ccccc1
87,C00122,Fumaric acid,O=C(O)C=CC(=O)O
88,C01542,2-Hydroxytoluene,Cc1ccccc1O
89,C06588,Phenylbenzene,c1ccc(-c2ccccc2)cc1
90,C07111,Phenylethane,ON=C(S)Cc1ccccc1
91,C00755,Vanillin,COc1cc(C=O)ccc1O
92,C06075,PR  Prenol lipids,
93,C00511,Propenoate,C=C(OP(=O)(O)O)C(=O)O
94,C01988,o-Nitrophenol,O=[N+](O)c1ccccc1O
95,C06789,Perchloroethylene,ClC(Cl)=C(Cl)Cl
96,C00253,Nicotinic acid,NC(=O)c1cccnc1
97,C01502,Guaiacol,COc1ccccc1O
98,C10452,1-Methoxy-4-(2-propenyl)benzene,C=CCc1ccc(OC)cc1
99,C07092,p-Dichlorobenzene,Clc1ccc(Cl)cc1
100,C15508,"1,2-Propylene oxide",ClCC1CO1
101,C01384,Maleate,CC(C(=O)O)=C(C)C(=O)O
102,C00207,Dimethyl ketone,CC(C)=O
103,C00048,Glyoxalate,O=CC(=O)O
104,C00086,Carbamide,NC(N)=O
105,C07208,"1,3-Dimethylbenzene",Cc1cccc(C)c1
106,C00261,Benzoic aldehyde,O=Cc1ccccc1
107,C16207,"9,10-Anthraquinone",O=C1c2ccccc2C(=O)c2c1ccc(OC1C(O)OC(CO)C(O)C1O)c2O
108,C05853,Phenethyl alcohol,OCCc1ccccc1
109,C06772,PubChem: 8992,
110,C14527,MMA,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O
111,C05851,Coumarine,O=c1ccc2ccccc2o1
112,C11713,beta-Naphthol,Oc1ccc2ccccc2c1
113,C00246,Butanoate,CCC(=O)C(=O)O
114,C14098,beta-Methylnaphthalene,Cc1ccc2ccccc2c1
115,C00218,Methanamine,CN
116,C07113,1-Phenylethanone,CC(=O)c1ccccc1
117,C18246,Methylchloroform,CC(Cl)(Cl)Cl
118,C06337,Terephthalic acid,O=C(O)c1ccc(C(=O)O)cc1
119,C06202,o-Hydroxybenzaldehyde,O=Cc1ccccc1O
120,C00011,Carbon dioxide,O=C=O
121,C01412,Butyraldehyde,NCCCC=O
122,C06547,Ethene,c1c[nH]cn1
123,C06423,Caprylic acid,CCCCCCCC(=O)O
124,C01390,Prenyl alcohol,CC(C)=CCO
125,C06756,"1,4-Dimethylbenzene",Cc1ccc(C)cc1
126,C06555,map01100  Metabolic pathways,
127,C11249,map01120  Microbial metabolism in diverse environments,
128,C07083,Phenylethylene,OCC(O)c1ccc(O)c(O)c1
129,C00156,Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1
130,C06752,Ethylene dichloride,ClCCl
131,C00903,map01060  Biosynthesis of plant secondary metabolites,
132,C20441,2-Furancarbinol,OCc1ccco1
133,C01326,HCN,C#N
134,C11714,alpha-Naphthol,Oc1cccc2ccccc12
135,C14866,Trichloroacetaldehyde,O=CC(Cl)(Cl)Cl
136,C14449,"1-Chloro-2,3-epoxypropane",ClCC1CO1
137,C00565,(CH3)3N,CN(C)C
138,C02477,Vitamin E,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2
139,C00469,Ethyl alcohol,CO
140,C14279,2-Furaldehyde,NC(=O)NN=Cc1ccc([N+](=O)O)o1
141,C01530,Stearate,CCCCCCCCCCCCCCCCC(=O)C(=O)O
142,C01380,"1,2-Ethanediol",OCCO
143,C06990,Monochlorobenzene,Clc1ccccc1
144,C00829,map00980  Metabolism of xenobiotics by cytochrome P450,
145,C00180,Benzoic acid,Nc1ccccc1C(=O)O
146,C01407,map00362  Benzoate degradation,
147,C00823,Hexadecanol,CCCCCCCCCCCCCCCCO
148,C00870,p-Nitrophenol,O=[N+](O)c1ccc(O)cc1
149,C01548,Ethyne,C#C
150,C00543,(CH3)2NH,CNC
151,C07112,Methylphenyl carbinol,CC(O)c1ccccc1
152,C00163,Propionate,CCC(=O)O
153,C02271,Methylene chloride,ClCCl
154,C00116,Glycerin,OCC(O)CO
155,C06755,Chloroethanoic acid,O=C(O)CCl
156,C20645,PubChem: 172232369,
157,C00089,Cane sugar,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
158,C02845,Ethyl methyl ketone,CCC(C)=O
159,C17530,Devoton,COC(C)=O
160,C00153,Nicotinic acid amide,NC(=O)c1cccnc1
161,C00854,Hexalin,OC1CCCCC1
162,C03664,"2,4-Dichlorophenoxyacetic acid",O=C(O)COc1ccc(Cl)cc1Cl
163,C12537,"P ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",
164,C02625,map01120  Microbial metabolism in diverse environments,
165,C19670,Oleyl amide,CCCCCCCCC=CCCCCCCCC(N)=O
166,C16521,"2-Methyl-1,3-butadiene",C=CC(=C)C
167,C00530,p-Benzenediol,Oc1ccc(O)cc1
168,C06104,Adipic acid,O=C(O)CCCC(=O)C(=O)O
169,C01998,Propenenitrile,C=CC#N
170,C01500,R11866,
171,C07130,"1,3-Dimethylxanthine",Cn1c(=O)c2[nH]cnc2n(C)c1=O
172,C00058,Methanoic acid,O=CO
173,C20783,map01100  Metabolic pathways,
174,C06677,Tosylate,Cc1ccc(S(=O)(=O)O)cc1
175,C00392,D-Mannitol,OCC(O)C(O)C(O)C(O)CO
176,C01571,Decanoate,CCCCCCCCCCCCCCCC(=O)O
177,C00488,Methanamide,NC=O
178,C00237,Carbon monoxide,C#[O+]
179,C02679,Dodecanoate,CCCCCCCCCC(=O)CC(=O)O
180,C00571,Cyclohexanamine,NC1CCCCC1
181,C02372,4-Aminophenol,Nc1ccc(O)cc1
182,C00209,Oxalic acid,O=C(O)C(=O)O
183,C20634,PubChem: 172232358,
184,C01987,2-Hydroxyaniline,Nc1ccccc1O
185,C00583,"1,2-Propanediol",CC(O)CO
186,C06473,2-Dehydro-D-gluconate,O=C(O)C(=O)C(O)C(O)C(O)CO
187,C00189,Aminoethanol,NCCO
188,C00198,Gluconic lactone,O=C1OC(CO)C(O)C(O)C1O
189,C00409,Methylmercaptan,CS
190,C01454,p-Toluate,Cc1ccc(C(=O)O)cc1
191,C05771,1-Amino-2-propanol,CC(O)CN
